,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
430,-0.0036660782,-0.64757913,0.012664193,0.0390876,-0.011821142,-0.5855387,-0.45300037,0.021685934,-0.9636916,0.006284509,-0.014082748,-1.3132491,-0.027287602,-0.04269366,-0.041951507,-2.2376022,-0.74260265,-0.032485303,-0.5637578,-0.051672444,0.59076315,-0.51599514,0.7377728,1.5563449,0.065851815,-0.10717699,0.691124,-0.76233435,-0.5829141,-0.11133295
431,-0.0018919045,-0.07201511,0.020907424,0.036151044,-0.02953504,-1.0770035,-0.8728563,0.028872019,-0.030022256,0.0014742687,0.0038706288,-1.0733018,-0.030986432,-0.04589688,-0.046742953,-1.9130814,-0.4345138,-0.025580712,-0.5563635,-0.03564799,-0.8735111,-0.43489188,0.401771,1.438929,-1.4115772,-0.93946064,-1.6237876,2.8203387,0.48358285,-0.39887053
432,0.0099492455,-0.22647251,0.022788737,0.030211112,-0.022256687,0.34884962,-2.1337185,0.012343489,-1.6591235,0.016127713,-0.019166231,-1.7182243,-0.019434161,-0.06915501,-0.06184619,-2.8780134,-0.8408328,-0.035908636,-0.9573895,-0.05757562,-0.9248361,-0.6702044,2.0079403,-0.31686032,-0.65672916,0.4817465,-1.3170335,-0.35078606,-2.3045297,1.1477197
433,-0.00485421,-1.0903691,0.01898261,0.043423783,-0.03504462,-1.154139,-0.6711417,0.02185292,0.78532016,-0.016038597,0.0055460557,-1.0718145,-0.035200417,-0.02104682,-0.05006949,-1.9795822,-0.51460314,-0.03006221,-0.39011627,-0.048997078,-0.8656401,-1.9939721,1.5940046,1.455794,1.7266572,-1.2627461,-0.5732379,-0.0012294594,1.0423081,0.6144844
434,-0.0041116835,-0.8780645,0.042233806,0.04906494,-0.031759292,-1.6519575,-0.19868022,0.023089511,0.08573395,-0.021048134,0.007493168,-0.7499535,-0.04067082,-0.022948554,-0.05244571,-1.6563189,-0.39037114,-0.01829357,-0.20174813,-0.04589604,-0.07255893,-1.2815942,-1.3732033,0.5712406,-1.3556234,-1.5459682,0.86497027,0.740972,0.05139223,-0.56920093
435,0.004926313,0.39989778,0.009493383,0.025268309,-0.04436016,-0.34119308,-0.5255013,0.024227643,2.085012,-0.018089492,0.0063948706,-1.4120495,-0.020095665,-0.01415189,-0.037956133,-2.4436262,-0.6482643,0.005429307,-1.247457,-0.02693972,-0.40817708,0.2965684,0.13554946,0.74740225,-1.4164811,-0.11585191,-1.4389021,1.7108749,2.072857,-1.0319581
436,-0.0017081383,-0.7561904,-0.009691206,0.036431946,0.0013963459,0.26696816,1.2580972,0.015470922,-0.46766612,0.0021705544,0.020967064,-1.684775,-0.02448937,-0.0063745957,-0.057197735,-2.735599,-1.1014956,-0.0075970907,-0.6781521,-0.033224672,-0.98988056,-0.3232983,-0.80491143,-0.9563457,1.2884982,0.3577056,1.7399931,1.1547282,-0.4368327,-0.37133718
437,0.00019007968,-0.05048919,-0.008482585,0.04307747,0.0090455385,0.4704897,1.8800468,0.0153955445,-0.5449122,-0.010624062,0.02750418,-1.6575167,-0.009355391,-0.000983851,-0.06052676,-2.8257523,-1.1572335,0.005313757,-0.7581446,-0.031282775,0.32068872,-0.4954644,0.39973497,0.73954594,1.0012618,0.14648277,2.5559642,-1.2177447,-0.56194043,-0.14907078
438,-0.005139153,-0.5271498,0.017641181,0.048548985,-0.0121165635,-1.0787995,1.5847559,0.027855063,0.5830256,-0.03099187,0.015339145,-0.98475593,-0.019666644,0.0020769397,-0.054552294,-1.8856269,-0.6953329,-0.014711427,-0.56845784,-0.039023034,-1.917994,-0.16152292,-3.0209432,-0.16721945,-0.94356596,-0.39898854,0.47489512,-0.47080654,0.4816286,0.18429434
439,-0.004949325,-0.14682242,0.011765525,0.049049076,-0.0024608918,-0.80240446,1.6408496,0.029284658,-0.6038822,-0.016802955,0.012447573,-1.0772092,-0.013981709,-0.008694254,-0.05465859,-1.9949642,-0.83288217,-0.013960589,-0.6520269,-0.037718713,-1.6902137,-0.78355455,0.91293687,-0.055256564,-0.67919356,-0.80922925,1.4580986,-1.1663872,0.016373873,-1.055615
440,0.013770714,-1.3034023,-0.014986716,0.03613431,0.006185106,0.14553383,2.1276333,0.013606878,0.7702637,-0.016200857,0.009617098,-1.7756212,-0.014354609,0.021678826,-0.058374017,-2.6905022,-1.1938533,0.00028738007,-0.75555766,-0.040684648,-2.4405563,-2.056469,0.6940849,-1.5219356,0.6102888,0.5423901,2.220905,-0.43418717,1.1450862,-1.4330903
441,0.009879242,1.4692203,0.023303654,0.037468188,-0.030196667,-0.13215053,0.8214719,0.036523204,2.3113596,-0.013867401,0.012855273,-1.2581931,-0.017591719,-0.01678232,-0.03390293,-2.4582236,-0.68805295,0.005187209,-1.5981255,-0.028511753,0.591725,0.5651603,-0.7871561,-0.56639165,0.0370512,-0.06464261,1.2838587,-1.2258362,1.778997,0.3874611
442,0.014026608,-0.31989837,-0.00048309006,0.024348646,-0.010339799,0.60086954,1.38675,0.011995288,2.1201613,-0.019676851,0.015754797,-1.9221159,-0.016634222,0.010274414,-0.046778627,-2.9815137,-1.0771954,0.010311274,-1.2480865,-0.03636133,0.17652844,0.2602679,0.14274251,-1.9266433,-0.043883916,0.6982755,0.92138964,-0.59759647,2.5727406,0.9183093
443,0.0057396865,-0.24036011,-0.00067484286,0.02054863,-0.048220526,-0.18269658,-0.79464895,0.018873535,2.1971564,-0.017007126,0.00024008751,-1.6080024,-0.024642553,-0.008263441,-0.043008953,-2.6257896,-0.75240165,-0.00554544,-1.1554143,-0.030281084,-0.7230135,-0.5449716,1.9419519,0.10143018,-1.7691977,-0.23103648,-1.0951325,1.2704971,2.1964946,-0.89180356
444,0.010023182,-0.5967418,-0.0064097433,0.03876978,0.0036750846,-0.1164487,2.281456,0.018856019,1.1414279,-0.026636664,0.009737536,-1.552977,-0.0077204085,0.020366162,-0.048989058,-2.4880552,-1.0697218,0.010610147,-0.8656355,-0.037122406,-1.3648434,-0.68262696,0.20169435,0.6409134,2.0334635,-0.07655752,1.5741732,1.0366037,1.8768413,-0.105048746
445,0.0033422667,0.7549999,-0.0016221581,0.040020168,0.00042327307,0.21892771,1.0852071,0.019813532,-0.82468486,-0.013410177,0.020780751,-1.3336859,-0.006884367,-0.019932037,-0.053251244,-2.696528,-0.9795122,-0.0056341756,-0.9012082,-0.0384019,-1.2645222,0.05343002,-0.23838316,-0.21545422,1.8513826,0.9033458,1.6464744,1.0331366,0.012730718,0.625487
446,-0.010128371,-2.0037017,0.011019537,0.0517806,-0.029798258,-0.7017339,-0.80970305,0.0144785475,0.21347792,-0.011827308,-0.014390696,-1.2425722,-0.03542222,-0.015933884,-0.04433424,-2.3334594,-0.80253875,-0.03729096,-0.38628685,-0.06950558,-1.2338314,-2.6270502,0.721359,1.7307017,-0.04626294,-0.2553239,0.2752425,0.11394471,-1.2479919,-0.9894354
447,0.010655386,2.7094636,0.014794659,0.07113675,0.0077846115,1.2972734,-0.21332747,0.039049495,-0.67646694,-0.01731921,-0.012168985,-1.5349174,-0.017825264,-0.06967581,-0.06675351,-3.3304517,-1.2318814,-0.019259661,-0.98374647,-0.05191735,0.7658337,2.1751635,-0.20589164,1.1457504,1.1746782,1.326094,-1.2962372,0.2632617,-0.008152485,-0.8660107
448,-0.0056298426,1.5684614,0.017153287,0.045293298,-0.028062273,-0.4101767,0.279535,0.03656718,0.9585879,-0.0023239055,0.013554806,-1.0590742,-0.021166043,-0.032517888,-0.0329915,-2.3236625,-0.4725545,0.0026834798,-1.1046524,-0.016563945,1.1479523,1.032392,0.083815865,-0.12725075,0.1844707,-0.53952456,0.44443658,0.6396338,0.13866854,-0.7704596
449,-0.0078103687,-1.400747,0.009951316,0.044216346,-0.02727073,-0.62909204,-1.0144,0.017935632,-0.28081146,0.0015814202,-0.013644889,-1.3062897,-0.035516053,-0.031241747,-0.04347215,-2.321706,-0.7526024,-0.036490954,-0.475323,-0.05927316,0.44717064,-1.4450251,-1.1773071,2.779628,-0.03196188,-0.58019245,-0.08564627,0.6555288,0.518826,1.1365926
450,0.015119972,0.8338188,0.022730704,0.041921265,-0.01576224,-0.40597755,-1.2614062,0.021877376,-1.7147001,0.008192017,-0.004510153,-1.1418705,-0.0073695956,-0.06192887,-0.049282745,-2.3724647,-0.63679683,-0.028622948,-0.9252099,-0.057637073,-0.4741582,1.1198858,1.1715679,-0.7325991,1.0598975,-0.017629683,-1.226066,-1.52629,-0.97671026,0.018598452
451,0.02054638,1.5506597,0.01756099,0.045027837,-0.009942652,-0.15511626,-0.81593615,0.022370778,-1.8214104,0.0031430842,0.0012194104,-1.0712283,-0.0007418655,-0.060777538,-0.054134883,-2.5471396,-0.65333354,-0.02862852,-0.9916965,-0.05533525,1.9277579,1.2268542,0.51504093,-1.5618545,1.7954695,-0.11283648,-0.55980426,-2.236483,-2.5888734,-1.0401348
452,-0.00398792,1.2802562,0.0074330363,0.045869295,-0.0095277345,0.26155037,1.1225522,0.031463157,0.8620974,-0.004185103,0.016286248,-1.3693476,-0.018980302,-0.026319755,-0.035095356,-2.6952581,-0.8399567,0.0042780153,-1.1444628,-0.027192412,-0.6289276,1.6253357,-0.47121495,-1.1700572,-0.06680058,0.39567667,2.761684,0.22155799,0.6142467,0.23588648
453,0.018329281,-0.076856494,-0.004848759,0.044168998,0.013457705,0.25347424,3.1482058,0.01596917,1.3646,-0.03826186,0.01726403,-1.6669163,0.006986413,0.029911032,-0.057356134,-2.6621141,-1.2241174,0.028490424,-1.1276426,-0.037143014,1.0530813,-0.118715875,-1.2781432,0.90255916,0.4289398,-0.23558173,2.4709659,1.0960602,1.560318,1.5978862
454,0.0048718955,1.0667682,-0.011556385,0.06377897,0.019093871,0.99871254,2.5880625,0.02525948,-0.5542791,-0.029626109,0.021886796,-1.6242068,0.004027277,0.0040017935,-0.06631672,-3.1042652,-1.3823895,0.008078432,-0.83386266,-0.04136028,1.3850754,1.9190243,-0.44015315,0.15230733,1.4849225,1.1369486,2.9898474,0.033598855,-1.346329,-0.6926179
455,0.0065611284,0.9924226,0.024942793,0.03021997,-0.040917423,-0.666895,0.1000092,0.032398917,2.2806165,-0.018793851,0.012693986,-1.1405833,-0.019949755,-0.015772311,-0.035479836,-2.1908112,-0.4486519,0.004315417,-1.3002188,-0.024462597,0.5557389,0.79532313,-0.80608034,1.5669179,-0.5117319,-0.7887038,-0.49926686,0.49990472,2.3694887,0.17862198
456,0.0072901044,0.45964548,0.0023529734,0.028130582,-0.026801113,0.11386883,-1.2477822,0.015376367,-0.28169665,0.005864608,0.009874955,-1.5153683,-0.023036925,-0.04762108,-0.055320874,-2.7382312,-0.732607,-0.012841143,-0.962538,-0.031048272,0.4583035,0.9530535,0.8186824,-0.977626,-1.0107616,0.15523767,-0.7280577,0.82434857,0.44162515,0.468288
457,0.0010089343,-0.4330479,0.0049801655,0.026143152,-0.039156552,-0.7006883,-1.0257411,0.022577774,0.84815276,-0.0026283865,0.000980828,-1.3361602,-0.03471648,-0.029785944,-0.047557727,-2.2358508,-0.5811651,-0.019674318,-0.7397306,-0.030545378,0.0059393994,-0.64272296,-0.34997895,1.8905561,-0.60341907,-0.28043452,-1.4546783,-2.0378425,1.1749942,0.08913087
458,-0.011679495,-1.3545082,0.020453706,0.06542434,-0.0052733948,-1.0741234,1.646019,0.02259815,-0.33307707,-0.033228405,0.015465889,-0.949409,-0.018032353,0.008954384,-0.058881983,-1.9377393,-0.88833165,-0.024762541,-0.30069214,-0.06501025,1.4946553,-1.8480077,0.6982518,1.3215758,0.85163844,-0.8448151,2.8645337,0.7575235,1.4106497,1.3482399
459,-0.0064076683,0.29944897,0.019279659,0.048878364,-0.011037685,-1.0693612,1.1563566,0.032582425,-0.29751885,-0.01753645,0.009663019,-0.919033,-0.016245214,-0.020962628,-0.051874697,-1.8357395,-0.5904303,-0.016680805,-0.64441854,-0.029293839,0.27804866,0.053417504,0.6082761,0.46410936,0.7333231,-0.92270726,0.97916424,0.19912645,-0.42120308,-0.42986128
460,0.021107662,-1.1301835,-0.011919511,0.02988373,-0.0053764563,0.9151789,1.4996098,0.011959091,2.1133451,-0.018619262,0.011033926,-2.0998845,-0.017158702,0.018348806,-0.057460234,-3.1167424,-1.1468164,0.0011330796,-1.1296363,-0.036084622,-0.5377894,-0.8735074,-0.15811118,-0.7518274,-1.5933493,0.54633915,0.90917903,-1.3527136,1.6664543,0.32477283
461,-0.00021850318,-0.1805217,0.00939627,0.031480208,-0.0020741802,0.593481,0.28571737,0.0125618,-1.5323994,0.0024328642,0.016147083,-1.6883734,-0.020947615,-0.029141316,-0.058641747,-2.9765713,-0.99969375,-0.027078316,-0.694896,-0.04841862,0.7457896,0.09606773,1.6174362,0.5840388,-0.186974,0.2637537,0.05101402,0.89547354,-2.1023896,-1.3475275
462,0.030691274,-0.7416963,-0.00851704,0.028062696,-0.023248848,1.2911901,1.0868039,0.012806548,3.4920402,-0.044409145,0.0029392838,-2.2190917,-0.0135084875,0.029386213,-0.06650204,-3.2875562,-1.2457607,0.0031606415,-1.7860188,-0.038413394,-1.8009119,0.014150679,-0.073793694,1.1245394,0.042446915,1.1022317,0.74711245,-0.07720549,3.723674,0.08650833
463,0.00075451983,0.34888485,0.006202223,0.02855493,-0.035241354,-0.17815822,-0.23684138,0.02310214,1.6981345,-0.01574392,0.0056210607,-1.4607322,-0.02026048,-0.016418291,-0.03806439,-2.5275793,-0.7125774,0.004793835,-1.1510224,-0.026271936,0.37142932,0.5962055,-1.7577409,-1.4463248,0.21095599,-0.004798472,-0.6392165,0.11079486,2.3927417,1.8340355
464,0.007354454,-1.188806,-0.014694491,0.037809655,0.0047079856,0.029732764,1.8671105,0.015039669,0.111111246,-0.010433078,0.013038075,-1.6650679,-0.018859902,0.013213523,-0.05918155,-2.6020203,-1.1589317,-0.0047633853,-0.67426974,-0.03846269,-0.5673757,-1.761382,0.5122311,-1.3585956,-0.7833962,0.19366682,2.3991835,-0.33332214,0.28790784,0.37022817
465,0.0117110405,0.8435624,0.011626331,0.038101763,-0.0059059425,0.26610538,1.721564,0.027566435,1.9114697,-0.016429992,0.014499046,-1.5085315,-0.013628274,-0.006979812,-0.03763263,-2.6676242,-0.9449225,0.013162473,-1.3820918,-0.03544294,0.57407963,0.53373027,1.0433052,-0.16517939,-0.26558152,0.23399355,2.0469465,-0.004674522,2.0861354,-0.40409735
466,0.016460497,-1.1971971,-0.020347336,0.051519834,0.008381805,0.9772183,2.3356628,0.014283499,1.0784242,-0.022722455,0.014604734,-2.104322,-0.008483487,0.027811063,-0.072756305,-3.1129885,-1.269591,0.00708503,-0.953914,-0.029558716,1.4088144,-1.286785,0.0022398327,-0.89415115,-0.66882986,1.0393313,2.2068594,-0.010112409,1.2946286,-1.4754149
467,-0.0033042575,0.24797952,0.031685054,0.048837468,-0.011455519,-1.2106986,0.23606801,0.029714094,-1.2410897,-0.01005301,-0.007832557,-0.87259316,-0.015392549,-0.04335533,-0.049333975,-1.7905334,-0.5284993,-0.030139484,-0.5355017,-0.045316763,1.1959924,-0.74805,-1.7469699,-0.28667253,0.6188493,-1.2281343,-0.12523484,0.089670815,-1.40539,-0.86185825
468,0.006300964,2.0877092,0.018045623,0.04305285,-0.029308677,-0.24485034,-0.45730072,0.033073332,0.027287463,0.0048797578,0.016250744,-1.0267062,-0.016156126,-0.051389188,-0.045143723,-2.485106,-0.45830786,-0.010534421,-1.1308143,-0.023789082,-0.22350155,3.2514107,0.7277872,-0.31283003,-0.91615564,-0.1610011,-0.56167966,0.6417049,-0.15564525,-0.18743202
469,0.0066229645,-0.20885642,0.0008353554,0.02881147,-0.00750083,0.45744717,1.2935518,0.015295878,1.5081965,-0.012936914,0.018111259,-1.806189,-0.017873112,0.001201774,-0.0446397,-2.8733363,-1.0077598,0.008884011,-1.0890863,-0.032115746,0.368465,-1.0804464,1.4433603,2.0940251,-0.40433446,0.56734496,1.6943762,-2.1504326,1.2215068,-0.48523983
470,-0.00304692,-0.9477621,0.003590703,0.032417655,-0.017134476,-0.23113179,-0.87639564,0.017694838,-0.74133015,0.012017737,-0.021002926,-1.517221,-0.03157887,-0.043544717,-0.04189863,-2.505621,-0.84263486,-0.033197705,-0.6518265,-0.050518908,-1.1784673,-1.4692422,-0.030582152,-0.40562746,-0.77879643,-0.19038662,-1.4844183,-0.2761967,0.27003407,0.62213683
471,-0.0029485938,0.07873023,-0.0051875846,0.030602077,-0.01685239,0.6343531,-0.3251136,0.013341317,-0.0662904,-0.0042976,0.0049478635,-1.7505708,-0.023148242,-0.029767567,-0.05020336,-3.0412014,-0.9039229,-0.012593236,-0.80002475,-0.030206837,0.63562596,-0.07723599,-0.95786524,-1.39745,-0.54658043,0.79953146,-0.6008067,-1.3179939,-0.25796694,1.3192548
472,0.008886411,1.4266967,0.009734631,0.052453123,0.013637994,0.7171173,1.4042553,0.027786719,-2.4337757,-0.025790706,0.010492083,-1.2560495,0.0038294438,-0.023234447,-0.075957656,-2.9318933,-1.5259576,-0.032633934,-1.1256477,-0.07765958,-0.12012234,0.59785366,0.4781773,-0.047763772,-1.915638,1.171582,1.4325109,1.2407968,-1.6043898,0.061995715
473,0.016167603,0.71758544,0.017136142,0.022544488,-0.047061954,-0.3302788,-0.11804372,0.0278371,2.9539633,-0.026057474,0.009391259,-1.3677372,-0.016721003,-0.0042895824,-0.036623746,-2.413289,-0.6859854,0.009412618,-1.6155434,-0.033949252,-0.5797987,1.278911,0.41756916,0.6668427,0.32317647,0.12130985,-1.3396711,-1.3422587,2.3609223,-0.69914585
474,0.004670904,-0.47890687,0.0013221893,0.02397371,-0.036407385,0.1042673,-1.8719685,0.01498024,-0.18463676,0.014144479,-0.008476853,-1.6820824,-0.029693136,-0.05022701,-0.057161763,-2.7599766,-0.8410788,-0.022890821,-0.99324304,-0.037498172,-1.287746,-0.5828094,0.36509857,-0.55069,-1.069546,0.23701978,-0.93174607,-0.9206115,0.11730565,-0.52273005
475,0.011046373,-1.452502,-0.019075297,0.020338867,-0.047177326,0.23817527,-1.9744217,0.017480321,1.2239258,0.0061107455,-0.026499271,-1.8489904,-0.03510852,-0.03571418,-0.06180401,-2.8982794,-1.1252573,-0.038998976,-1.1361966,-0.045597125,0.6089307,-1.2805617,1.5023268,0.31004277,0.038562957,-0.07044038,-2.148904,-0.21811822,1.1079304,0.6594798
476,0.00049661146,0.30874184,0.021483429,0.033902608,-0.020968419,-0.73193353,0.9975037,0.030030562,1.9196984,-0.025730439,0.0034259707,-1.1855593,-0.018507505,-0.009675177,-0.035389952,-2.1079617,-0.5508965,0.001596008,-0.99892306,-0.027007354,-1.108434,0.29809085,-0.89049023,0.86046875,-0.8808867,-0.643924,0.35298002,2.1354313,1.2489545,1.2509041
477,-0.0005467045,1.1886736,0.007955901,0.04055427,-0.018617697,0.21820253,0.66631883,0.030172283,1.3509418,-0.006201504,0.013365131,-1.4125726,-0.020943496,-0.02639346,-0.034533247,-2.6920886,-0.81933427,0.005039576,-1.2419555,-0.028799925,-0.24498942,1.1623243,-0.35846642,-0.09522417,-0.06910471,0.03260213,0.7059831,-1.3655604,1.3026682,-1.1781685
478,-0.0040925588,0.5849005,0.01135505,0.032522853,-0.034041956,-0.4479149,-0.60988325,0.026734743,0.8290243,-0.004240404,0.009471931,-1.262614,-0.025947753,-0.03417536,-0.039725095,-2.31956,-0.56571007,0.00076059625,-0.97107714,-0.022401104,0.08058872,0.8324941,-1.6911062,1.3105181,1.0915046,0.111080885,0.018057466,0.5929505,0.74416876,0.59743905
479,-0.0063517536,0.051948704,0.0035145227,0.035382707,-0.016771823,-0.29171997,0.11163998,0.023195015,0.3975603,-0.0042213323,0.0013316721,-1.3620962,-0.026861282,-0.028458653,-0.038163267,-2.383173,-0.7224082,-0.001345926,-0.8413469,-0.025512774,0.4484534,0.16159162,0.4731535,-0.29133657,1.8618069,-0.34158808,0.32082075,1.4215637,0.10362938,1.4331118
480,0.008983105,0.018952332,0.0013288977,0.0398149,0.0017482834,-0.07380742,2.2807612,0.02125365,1.3808733,-0.030618474,0.0123878345,-1.4855087,-0.0033313464,0.014927359,-0.044546805,-2.4735208,-1.0086576,0.01970777,-1.0500259,-0.033739477,-1.4661652,0.007340015,-0.8934006,1.8916974,-1.8419393,-0.071003646,1.8696338,0.37415493,2.0267074,0.6819507
481,-0.0029824316,-0.34320587,-0.0010999274,0.05195705,0.007822976,-0.4002902,2.112293,0.024190756,-0.9651203,-0.016944554,0.012136877,-1.2646592,-0.008514174,0.001378377,-0.0586223,-2.238709,-1.0912118,-0.0032628048,-0.7004102,-0.040491946,0.70009387,-0.47432122,-1.0290087,-0.89278674,-1.1368431,-0.74156004,1.0724978,0.32404062,-0.84959483,-0.48619345
482,-0.0019088988,-0.4443374,-0.0032654824,0.03767673,-0.005529102,-0.14406872,1.2533504,0.021359622,0.21428692,-0.0095357755,0.013122531,-1.4652568,-0.021223221,-0.0034471527,-0.047359347,-2.4594617,-0.9595423,-0.0015753275,-0.8073606,-0.03153459,-2.7489102,0.46182188,0.8004948,-0.8924921,0.7503883,-0.045197718,1.0747617,0.0009934679,0.08009979,0.007638854
483,-0.0040928978,-0.806817,0.011300089,0.04174978,-0.014110786,-0.87766,0.9885455,0.02449784,0.67316556,-0.023420177,0.0089672655,-1.1549265,-0.025437623,-0.0048210137,-0.049703583,-2.0297518,-0.7387744,-0.014836822,-0.5709765,-0.040469863,0.39932474,-1.892412,1.2161413,-1.7674416,-0.58911836,-0.8030628,0.4629764,-0.93667835,0.74916476,-0.210572
484,0.005197716,0.5683454,-0.0035870168,0.04611795,0.0077261245,0.740581,2.1000292,0.022459375,0.85379755,-0.009876511,0.026054962,-1.704158,-0.014818799,-0.0016425401,-0.04764691,-2.9526753,-1.1303312,0.015850157,-1.0243858,-0.03412339,-0.74288094,0.84372246,-0.10074069,-0.004480548,-0.097603664,0.5802286,1.4426043,0.45600513,0.7052249,-1.3216317
485,0.00045562023,0.3693651,-0.006372539,0.04468643,0.007405835,0.31875056,1.8505276,0.019328626,-0.44453478,-0.014411033,0.025367724,-1.4880885,-0.0062099984,-0.0046924707,-0.055535786,-2.7241976,-1.1071393,0.006601859,-0.8534771,-0.033528194,1.0925902,0.11152837,0.38092515,-1.1216738,-0.15357001,0.09127152,0.6653682,0.5923605,-0.13763839,0.1590017
486,0.0024085804,-0.45466578,0.0043517128,0.025245305,-0.026590645,0.35003057,-1.5263224,0.01270476,-0.5489867,0.009461326,-0.013788849,-1.752792,-0.02614617,-0.051821306,-0.057549275,-2.8787782,-0.8948618,-0.023026437,-0.9414336,-0.039328124,2.123352,-0.7055303,-0.7228616,-0.37253034,-1.2938466,0.39041752,-1.0573976,-0.29032892,-0.31116664,-0.672611
487,-0.0060095754,-0.23470941,0.028095793,0.05153836,-0.014523098,-1.3157759,1.1546595,0.029697647,-0.16700841,-0.02397649,0.010796055,-0.8305613,-0.022488683,-0.013189085,-0.054091424,-1.7381518,-0.5715923,-0.017788425,-0.4764613,-0.03768997,-1.5581168,-0.6989745,-1.5555584,-0.96625006,-1.3133996,-1.4277365,1.5329787,-0.9674879,-1.0743996,-1.0903552
488,-0.0028992132,0.7575699,0.021475248,0.035874102,-0.026668787,-0.6498862,0.36033273,0.031051224,1.329774,-0.013845816,0.009564847,-1.1356523,-0.021559238,-0.024103293,-0.036730163,-2.162713,-0.48007268,0.0016920166,-1.0062816,-0.021446504,0.0792654,1.3826454,-1.1133308,0.09248359,1.2528012,-0.13992089,-0.67115974,-1.4787745,1.5454427,-0.5835492
489,-0.001137191,-0.86650693,0.01420732,0.041889243,0.009694236,0.81697506,1.2029048,0.013935709,-2.0263586,-0.0012798929,0.004213631,-1.879354,-0.014329646,-0.017186897,-0.07523288,-3.0274007,-1.3451767,-0.022295393,-0.84568316,-0.058438733,0.30875844,-0.72752166,0.9742934,-0.57978666,-1.278538,0.44815192,1.7104287,0.019943142,-2.1896179,0.31403434
490,0.019538227,1.0479246,0.0147183295,0.040656645,-0.0025322796,0.28361756,-1.0629084,0.01779771,-1.9627147,0.003953521,-0.004964985,-1.3209637,-0.008560021,-0.06291693,-0.057129994,-2.797854,-0.81775814,-0.030711427,-0.91121125,-0.06478132,0.12312651,0.6611668,1.4455653,-3.2912936,0.69880325,0.080569744,-0.822206,-0.71626425,-2.361746,-0.7862703
491,-0.0020736614,-0.21508099,0.0004680222,0.046799146,0.007304077,-0.13498682,1.7476828,0.020438645,-1.2242972,-0.0125113055,0.014851008,-1.3636688,-0.007736513,-0.0061448608,-0.057646893,-2.4238966,-1.1115097,-0.005642812,-0.7440863,-0.042722017,-1.505471,0.2883948,1.9993023,1.2780738,0.017989919,-0.34894124,1.926518,1.1545506,-0.997007,1.9706277
